ENSMUST00000124600	1.17549	1.80734	1.74157	1.17317	1.75924
ENSMUST00000124785	1.44349	0.768458	0.814844	0.967908	2.15907
ENSMUST00000124796	5.04758	3.95887	3.88384	6.30821	8.47323
ENSMUST00000124816	0.745837	0.768458	0.956021	0.270731	0.159931
ENSMUST00000124817	0.931941	1.04126	0.776767	0.847583	0.550352
ENSMUST00000124832	4.32382	5.90499	5.79588	10.716	9.99257
ENSMUST00000124852	0.64068	6.29755	2.38654	6.4073	7.03541
ENSMUST00000124873	4.7219	4.36808	2.06493	14.6177	22.8717
ENSMUST00000124874	0.789515	1.05157	0.866394	0.721949	0.639725
ENSMUST00000124876	7.68198	16.8228	12.3381	23.5076	22.2979
ENSMUST00000124880	1.21133	1.02065	1.22783	1.08115	1.35785
ENSMUST00000124895	1.11069	3.03418	1.63906	7.1611	5.53331
ENSMUST00000124934	3.97392	3.26496	1.69881	5.14389	5.50509
ENSMUST00000124973	6.94825	14.9227	11.8905	24.7232	27.3279
ENSMUST00000124986	4.57781	7.84636	4.89961	10.1763	9.02201
ENSMUST00000124990	0.931941	2.58849	1.6871	1.17317	1.75924
ENSMUST00000125005	6.00302	16.0964	9.44071	26.5812	23.9725
ENSMUST00000125018	2.74336	0.808903	1.37428	1.23333	1.53189
ENSMUST00000125056	1.29109	1.05157	1.28465	0.451218	0.719691
ENSMUST00000125083	2.25983	1.13722	1.21319	0.888281	0.479794
ENSMUST00000125118	3.54047	3.04528	2.51131	8.62269	6.50231
ENSMUST00000125149	2.08108	1.41558	1.13527	1.5306	2.33155
ENSMUST00000125258	3.57323	1.6987	2.27875	6.18611	8.19883
ENSMUST00000125294	1.14368	0.647123	0.638519	0.575082	0.319863
ENSMUST00000125304	4.26115	3.55124	3.3162	10.0082	10.0757
ENSMUST00000125306	5.1411	3.79867	2.03154	12.1687	8.87462
ENSMUST00000125331	4.08786	2.44495	2.50955	2.97627	4.26797
ENSMUST00000125361	2.10696	1.52343	1.7117	4.59712	0.879622
ENSMUST00000125371	1.10499	0.768458	0.902713	1.71286	0.876486
ENSMUST00000125381	1.39316	1.1285	1.22432	0.852891	0.953316
ENSMUST00000125384	5.0274	7.79085	8.66394	15.5998	15.1825
ENSMUST00000125391	4.98087	5.17698	4.59792	4.05212	4.63487
ENSMUST00000125404	3.88704	3.67417	2.14636	4.59181	6.22478
ENSMUST00000125439	1.74757	1.01113	1.72927	1.26164	0.959588
ENSMUST00000125454	3.11106	4.19361	4.54286	8.9182	8.4011
ENSMUST00000125458	2.35881	8.37215	5.9845	10.0967	9.43125
ENSMUST00000125540	2.81671	4.92004	2.03096	8.51829	9.24309
ENSMUST00000125563	0.799485	0.687568	1.25009	0.541462	0.319863
ENSMUST00000125565	2.26291	0.908827	1.16515	1.08292	0.879622
ENSMUST00000125641	3.94188	7.13262	5.52465	8.29711	8.15807
ENSMUST00000125659	1.14653	0.970684	0.956021	1.26341	1.35942
ENSMUST00000125681	5.16769	7.96691	3.15452	18.2186	19.0977
ENSMUST00000125723	3.37953	6.61953	3.8235	8.38204	8.2349
ENSMUST00000125756	0.785954	0.621745	0.810743	0.360975	0.399828
ENSMUST00000125760	5.23392	12.6792	9.3669	12.9792	11.4994
ENSMUST00000125774	3.822	4.30146	3.40582	8.73771	12.3367
ENSMUST00000125778	1.73451	1.21018	1.3444	1.35365	0.878054
ENSMUST00000125816	1.08529	0.768458	1.02339	0.721949	0.959588
ENSMUST00000125844	4.72783	4.47117	2.15046	14.8778	23.2543
ENSMUST00000125925	3.04792	4.69164	4.03438	5.41108	5.91589
ENSMUST00000125934	6.95751	13.1367	9.47	15.8705	17.674
ENSMUST00000125939	5.538	4.10241	3.22598	7.39644	6.63401
ENSMUST00000125948	3.51056	1.37514	1.46742	3.42572	2.33625
ENSMUST00000126008	4.72593	6.75355	5.70625	13.7825	12.9638
ENSMUST00000126057	3.64468	9.369	4.39172	9.92149	11.3583
ENSMUST00000126083	4.17	1.37276	0.89627	2.25255	3.19863
ENSMUST00000126096	1.96049	1.6987	1.6127	0.99268	1.51935
ENSMUST00000126123	2.85849	3.86212	2.93484	3.60798	1.59931
ENSMUST00000126136	7.1137	6.20794	6.27272	12.3103	16.302
ENSMUST00000126198	4.81352	2.38627	1.80133	5.68535	5.99272
ENSMUST00000126203	1.05205	2.24035	3.13694	3.17799	2.38015
ENSMUST00000126220	1.26332	1.45047	1.36139	1.89512	2.3974
ENSMUST00000126221	2.43169	3.23244	2.48554	2.702	3.26135
ENSMUST00000126328	2.88057	3.33474	2.93777	7.11686	9.40773
ENSMUST00000126344	4.8629	7.95977	4.60788	7.57516	14.4142
ENSMUST00000126379	0.748449	0.359248	0.776767	0.270731	0.492338
ENSMUST00000126385	5.176	2.40054	3.8235	7.12394	11.2438
ENSMUST00000126412	4.00383	7.48236	5.53988	10.4647	10.7813
ENSMUST00000126413	4.28963	7.28013	7.16196	10.8027	11.029
ENSMUST00000126446	6.18532	5.06278	4.34134	14.9185	14.2292
ENSMUST00000126448	6.48655	10.8123	11.5754	27.3226	23.0129
ENSMUST00000126469	3.96846	5.2777	5.16849	7.57339	7.26747
ENSMUST00000126514	4.48096	6.22856	4.5411	10.6417	12.8745
ENSMUST00000126516	6.97413	13.1439	9.46941	15.8705	17.6803
ENSMUST00000126530	3.2898	1.37514	1.46391	2.25255	6.63245
ENSMUST00000126557	2.68046	4.34032	2.92781	4.59712	4.71327
ENSMUST00000126579	1.20018	1.13246	1.61914	1.80487	1.35471
ENSMUST00000126590	4.00383	7.48236	5.53988	10.4647	10.7813
ENSMUST00000126596	0.72566	1.17212	0.806643	1.17317	0.799657
ENSMUST00000126626	1.92869	1.6987	1.55353	0.99268	1.51935
ENSMUST00000126634	2.84757	6.87489	4.57098	9.82771	10.3093
ENSMUST00000126657	4.3034	4.74239	2.92664	5.77029	6.56973
ENSMUST00000126669	3.44006	6.75196	4.5411	5.14035	9.43438
ENSMUST00000126680	0.708095	0.655053	0.239005	0.0902437	0.639725
ENSMUST00000126682	0.689579	0.686775	0.298757	0.0902437	0.159931
ENSMUST00000126699	5.6733	4.12541	3.19611	7.48668	6.71398
ENSMUST00000126724	1.08386	1.25063	0.902128	1.71109	2.6373
ENSMUST00000126729	1.98779	1.83034	1.09075	1.62262	1.83607
ENSMUST00000126739	9.11882	29.1657	15.2963	36.0922	28.2138
ENSMUST00000126760	0.98179	0.973063	1.12825	1.08292	0.804361
ENSMUST00000126765	5.94842	10.6379	8.90119	16.3199	15.8238
ENSMUST00000126795	3.9846	5.29832	5.16849	7.57339	7.26747
ENSMUST00000126812	0.629998	0.647123	0.47801	0.270731	0.479794
ENSMUST00000126821	2.81101	2.10632	1.94192	4.95455	3.99828
ENSMUST00000126832	1.29774	0.970684	1.28817	0.555618	0.239897
ENSMUST00000126850	5.23392	12.6792	9.3669	12.9792	11.4994
ENSMUST00000126871	0.87141	0.485342	0.418259	0	0.239897
ENSMUST00000126927	2.59192	2.25462	1.75153	3.98665	2.95559
ENSMUST00000126932	3.44291	1.49647	1.24248	4.86077	3.91832
ENSMUST00000126952	0.860728	0.848556	1.02632	0.451218	0.159931
ENSMUST00000126954	0.778595	0.838246	0.749235	0.360975	0.159931
ENSMUST00000126962	3.5889	6.14767	3.91371	9.94096	10.8879
ENSMUST00000126963	4.39479	2.257	1.67304	13.7294	11.0306
ENSMUST00000126985	0.919834	0.980994	1.1054	0.270731	0.239897
ENSMUST00000127052	7.51511	4.11827	4.22125	7.9379	10.5523
ENSMUST00000127077	1.09597	1.01113	1.66015	0.980294	1.11952
ENSMUST00000127101	4.59965	5.86455	4.24234	10.7337	11.8334
ENSMUST00000127104	3.72373	5.95337	4.09296	6.75766	5.31223
ENSMUST00000127134	3.48303	2.34582	1.85815	10.7337	11.8271
ENSMUST00000127141	6.63088	9.33015	8.93282	21.1152	22.8514
ENSMUST00000127160	3.4581	6.75434	4.5411	5.14035	9.43438
ENSMUST00000127170	1.29299	0.669328	0.627389	1.1714	1.53816
ENSMUST00000127206	5.0528	14.3541	5.78299	13.0765	14.0849
ENSMUST00000127218	7.42514	13.4873	9.74005	15.9607	18.2212
ENSMUST00000127219	1.27495	0.987338	1.19503	0.631706	1.27945
ENSMUST00000127250	1.02855	0.552751	0.5032	0.541462	0.319863
ENSMUST00000127284	6.39825	11.814	10.013	21.7593	22.5409
ENSMUST00000127328	2.2997	2.46716	1.28407	0.99268	0.959588
ENSMUST00000127388	0.992234	0.849349	0.537762	1.62439	2.23904
ENSMUST00000127393	7.67771	16.8442	12.3357	23.4917	22.2979
ENSMUST00000127394	2.27526	1.65825	1.37604	4.51218	4.39811
ENSMUST00000127406	1.92821	0.849349	1.76266	2.27556	1.92388
ENSMUST00000127412	3.54427	5.98351	6.69098	10.6399	7.83507
ENSMUST00000127420	3.60148	2.9525	1.60216	5.14212	6.29847
ENSMUST00000127446	3.2466	3.2824	2.78898	2.70908	2.4319
ENSMUST00000127482	7.58039	4.27133	4.21891	8.27587	10.7248
ENSMUST00000127487	2.30018	0.48217	1.19913	3.06651	1.75924
ENSMUST00000127489	4.55573	2.31172	1.71756	2.0756	2.15907
ENSMUST00000127498	1.02879	0.566232	0.858779	0.674173	0.399828
ENSMUST00000127507	3.26512	3.32919	1.96359	6.31352	6.59952
ENSMUST00000127573	6.19553	5.86376	3.49545	19.3794	16.0606
ENSMUST00000127583	1.60609	2.30537	1.70291	2.0756	1.59775
ENSMUST00000127586	3.02489	3.21975	1.73279	3.51242	2.87876
ENSMUST00000127596	2.88246	4.00407	2.4498	6.85321	8.70371
ENSMUST00000127606	0.859066	0.870761	0.926145	0.497225	0.399828
ENSMUST00000127620	1.07911	1.09202	1.11301	0.902437	1.43938
ENSMUST00000127624	1.59683	1.01192	1.55353	2.13223	1.77649
ENSMUST00000127625	5.035	7.80433	8.64988	15.5998	15.1825
ENSMUST00000127662	3.72824	5.02313	3.69404	5.4447	5.89394
ENSMUST00000127730	0.864288	1.11185	1.2249	0.541462	0.159931
ENSMUST00000127762	1.321	0.678051	1.26122	0.541462	0.319863
ENSMUST00000127771	0	0	0.0298757	0	0
ENSMUST00000127775	1.13442	0.970684	1.01577	0.0902437	0.719691
ENSMUST00000127830	1.08006	0.83666	0.903885	0.631706	0.558192
ENSMUST00000127860	1.30391	0.621745	1.27001	1.05638	0.903142
ENSMUST00000127861	4.92509	6.89233	5.46256	19.1016	15.4193
ENSMUST00000127884	1.05039	1.21494	1.34382	0.541462	0.55976
ENSMUST00000127921	3.40802	5.87882	5.72089	12.1811	8.87462
ENSMUST00000127923	4.01238	7.19845	3.5675	14.6089	14.6996
ENSMUST00000127938	2.38255	4.48941	4.09882	4.6272	6.63715
ENSMUST00000128051	0.973482	2.61149	2.41993	1.1714	1.99914
ENSMUST00000128085	2.80033	8.93838	7.79755	6.13303	6.38471
ENSMUST00000128086	5.0979	12.9861	9.95562	16.2403	16.3898
ENSMUST00000128104	7.03347	14.243	9.18881	14.8778	12.1266
ENSMUST00000128128	0.786429	0.849349	1.19503	0.721949	0.55976
ENSMUST00000128143	4.88806	5.37921	2.71868	11.6821	17.1879
ENSMUST00000128164	1.17312	1.17291	1.21494	1.35365	0.798089
ENSMUST00000128189	0.7221	0.606678	0.892169	0.629936	0.319863
ENSMUST00000128190	3.97487	7.14611	3.4357	14.5186	14.6996
ENSMUST00000128223	1.74947	0.889794	1.01577	0.360975	0.399828
ENSMUST00000128226	2.12381	1.29425	1.37428	5.32261	8.1565
ENSMUST00000128251	1.20065	1.94137	2.06845	1.79956	0.959588
ENSMUST00000128253	6.59622	9.34204	8.84612	21.1152	22.8514
ENSMUST00000128261	4.73139	6.73452	5.70625	13.7365	12.9544
ENSMUST00000128274	0.980128	0.889794	0.874009	0.541462	0.159931
ENSMUST00000128275	2.63085	7.4205	2.53943	20.7543	17.3494
ENSMUST00000128302	4.20157	5.13654	3.93656	6.49754	5.67756
ENSMUST00000128337	3.99481	7.48236	5.5311	10.4647	10.764
ENSMUST00000128339	0.302655	0.283116	0.298757	0.180487	0.0799657
ENSMUST00000128345	4.09071	2.42671	2.50955	2.97627	4.31658
ENSMUST00000128373	4.83631	2.38627	1.84936	5.61457	5.91276
ENSMUST00000128408	5.44969	11.9305	7.20003	14.3364	14.5412
ENSMUST00000128412	2.22469	0.849349	1.14641	1.35365	0.953316
ENSMUST00000128413	6.41961	8.00814	6.2733	12.0891	14.872
ENSMUST00000128417	1.05823	0.808903	0.537762	1.26341	0.55976
ENSMUST00000128429	1.83848	1.02144	1.30809	1.44213	1.03955
ENSMUST00000128430	1.053	1.98181	1.12063	1.1714	2.95873
ENSMUST00000128433	0.984638	1.09202	0.956021	2.43658	1.99757
ENSMUST00000128445	2.34884	1.29425	2.48671	3.42926	3.51692
ENSMUST00000128491	2.51358	4.5703	4.17029	4.86785	6.55719
ENSMUST00000128505	1.59778	1.77879	1.43286	1.26341	2.71413
ENSMUST00000128508	8.55316	10.7227	7.29142	30.382	29.741
ENSMUST00000128532	2.76544	2.69714	2.74856	3.5195	1.59775
ENSMUST00000128538	1.20943	1.65746	1.23662	0.721949	1.43938
ENSMUST00000128545	1.6049	1.09202	1.089	1.89512	2.71726
ENSMUST00000128578	1.3153	1.21336	1.21553	1.61731	1.03171
ENSMUST00000128588	0.744176	1.13246	0.746891	0.541462	1.59931
ENSMUST00000128619	3.22619	3.5568	2.3303	2.34457	2.15907
ENSMUST00000128621	2.03313	2.38627	2.50955	3.33548	2.31744
ENSMUST00000128633	11.1944	17.3914	12.1295	31.2969	34.2143
ENSMUST00000128638	7.583	4.28005	4.21598	8.25641	10.7421
ENSMUST00000128655	1.14368	0.807317	0.836518	0.868816	0.719691
ENSMUST00000128661	3.75198	5.33876	3.704	4.32462	6.63558
ENSMUST00000128673	1.18332	2.34503	0.806643	0.360975	0.879622
ENSMUST00000128692	3.50344	5.45772	4.35833	7.48315	11.2846
ENSMUST00000128704	5.26027	11.0812	4.23063	16.5801	18.4658
ENSMUST00000128761	1.22249	0.979408	1.0433	0.810423	0.319863
ENSMUST00000128834	0.769812	0.808903	0.763879	0.0902437	0.239897
ENSMUST00000128861	2.94371	3.9327	2.49725	6.67272	8.78368
ENSMUST00000128891	1.28112	0.91755	1.04565	0.902437	1.03955
ENSMUST00000128924	3.60409	8.69571	5.39343	8.20686	11.6703
ENSMUST00000128941	6.48299	10.7965	11.4728	27.3226	23.1054
ENSMUST00000128957	3.60504	2.9525	1.59864	5.14212	6.30161
ENSMUST00000129009	4.47407	8.04383	6.95107	15.5644	14.1633
ENSMUST00000129030	3.2409	2.9525	2.2108	4.14236	5.19777
ENSMUST00000129068	6.30021	14.2058	8.03714	28.4091	28.9413
ENSMUST00000129086	4.39645	5.89627	2.9284	5.92069	9.95181
ENSMUST00000129107	0.761979	0.509926	0.86698	0.360975	0.319863
ENSMUST00000129116	6.71444	9.06289	5.61779	19.091	16.774
ENSMUST00000129169	2.16654	1.61781	1.2331	1.53414	1.75924
ENSMUST00000129190	0.880905	1.41241	0.806643	0.180487	0.159931
ENSMUST00000129211	6.96605	12.6998	10.5848	23.2032	23.5554
ENSMUST00000129213	8.03591	4.1373	3.74207	9.28448	11.5417
ENSMUST00000129217	1.43019	0.951651	0.891583	1.07762	0.879622
ENSMUST00000129218	4.27349	5.01441	3.76609	13.9772	12.6252
ENSMUST00000129219	6.25226	10.415	9.46824	22.4176	23.0285
ENSMUST00000129254	1.01621	0.849349	0.661951	0.451218	0.159931
ENSMUST00000129271	4.79097	6.43078	3.76433	8.83326	7.5105
ENSMUST00000129302	1.78507	1.37514	1.69295	2.43658	1.83764
ENSMUST00000129303	1.37109	1.5163	1.03042	0.902437	1.03955
ENSMUST00000129339	3.91125	5.35542	5.10874	7.48315	7.1875
ENSMUST00000129392	1.50117	1.01113	1.50667	1.52883	1.43938
ENSMUST00000129393	1.09644	1.17291	1.12356	2.25432	2.47894
ENSMUST00000129403	4.36369	5.70198	3.09359	9.54813	13.3527
ENSMUST00000129431	1.4874	0.808903	1.13527	0.999758	0.55976
ENSMUST00000129458	2.8922	4.77253	3.86685	6.58779	6.95701
ENSMUST00000129464	3.98437	3.94142	2.61324	19.2909	17.2616
ENSMUST00000129513	1.69463	0.606678	0.806643	1.98536	2.39897
ENSMUST00000129577	3.5089	5.8241	3.72743	6.2215	4.8732
ENSMUST00000129611	0.968497	6.15639	3.57571	1.11831	1.03642
ENSMUST00000129651	3.67934	7.44191	6.04894	14.5965	14.7074
ENSMUST00000129652	3.31022	6.63221	6.44845	8.47406	9.99257
ENSMUST00000129653	4.52606	6.03823	4.57508	10.8222	12.7145
ENSMUST00000129684	3.34772	0.889794	1.11712	1.62262	2.5589
ENSMUST00000129696	1.06535	5.1754	3.77546	1.1714	1.51935
ENSMUST00000129702	3.95018	7.158	3.47964	14.5186	14.6996
ENSMUST00000129703	3.50938	3.21262	1.71931	7.11863	8.63002
ENSMUST00000129730	2.78823	4.31574	3.74676	6.12772	6.71398
ENSMUST00000129740	3.62166	5.88041	5.13861	12.4855	11.4288
ENSMUST00000129754	1.56858	2.38547	0.956021	1.98359	1.67458
ENSMUST00000129759	3.21194	6.51722	6.10518	9.42073	8.86835
ENSMUST00000129794	1.90044	1.60195	1.40123	1.43328	1.80785
ENSMUST00000129829	1.0625	1.98181	1.1054	1.1714	2.95873
ENSMUST00000129865	0.774797	0.647123	0.836518	0.360975	0.159931
ENSMUST00000129880	1.10902	0.954823	1.089	0.631706	0.446867
ENSMUST00000129890	2.92875	5.50054	2.92781	9.8224	7.99343
ENSMUST00000129905	2.07966	6.40382	5.271	12.42	17.4294
ENSMUST00000129923	3.78212	1.4933	1.28465	0.902437	1.19792
ENSMUST00000129939	0.821323	0.364007	0.537762	0.0902437	0.239897
ENSMUST00000129951	0.904642	0.580507	0.985311	1.04223	0.239897
ENSMUST00000129972	1.00387	0.404452	0.724631	0.721949	1.19949
ENSMUST00000129982	4.50422	8.00814	6.90128	15.874	14.295
ENSMUST00000129985	5.67069	4.12541	3.19611	7.48668	6.71398
ENSMUST00000130015	3.45074	4.8217	1.23662	4.3317	2.5589
ENSMUST00000130029	1.74899	1.31249	1.16222	1.35189	1.59461
ENSMUST00000130042	2.18197	1.32597	1.37428	5.18105	8.15179
ENSMUST00000130069	1.1387	0.647123	0.909157	0.808654	0.399828
ENSMUST00000130075	4.58042	7.84636	4.89961	10.1763	9.02201
ENSMUST00000130082	1.76133	1.6987	1.01577	1.98536	1.67928
ENSMUST00000130095	2.15182	1.61622	1.61329	4.55288	2.63887
ENSMUST00000130102	2.3619	2.34582	2.30043	2.25609	2.15907
ENSMUST00000130112	5.8632	10.3825	10.6674	21.2904	18.7057
ENSMUST00000130201	2.83119	5.49578	3.01686	4.14767	5.03627
ENSMUST00000130280	4.76913	8.7877	7.52866	11.537	10.8534
ENSMUST00000130298	3.40897	8.53314	6.33364	12.804	13.3433
ENSMUST00000130338	0.806131	1.09202	0.567637	0.902437	0.376309
ENSMUST00000130376	3.3641	6.75196	3.88559	8.38204	8.2349
ENSMUST00000130486	0.559734	1.37514	0.89627	0.360975	0.799657
ENSMUST00000130489	1.21537	0.768458	0.806643	0.902437	0.799657
ENSMUST00000130504	2.2584	1.13484	1.21143	0.893589	0.479794
ENSMUST00000130529	7.93052	8.45066	9.14195	18.0275	17.5799
ENSMUST00000130544	1.84845	2.25383	2.40353	3.00635	3.55612
ENSMUST00000130669	0.592967	0.566232	0.596927	0.180487	0
ENSMUST00000130699	0.782631	1.12453	1.87338	0.631706	0.332406
ENSMUST00000130701	1.42924	1.14277	1.3819	1.25987	0.959588
ENSMUST00000130710	5.66476	14.9885	10.5473	16.7676	16.8649
ENSMUST00000130711	1.75754	1.26966	1.15343	1.35189	1.54757
ENSMUST00000130714	0.652786	0.485342	0.463951	0.180487	0.239897
ENSMUST00000130727	0.665841	0.364007	0.627389	1.98536	1.75924
ENSMUST00000130754	3.56041	6.11039	3.91371	9.91265	10.9522
ENSMUST00000130763	3.55543	11.1763	3.7696	8.95536	10.7499
ENSMUST00000130779	0.975381	0.808903	0.675424	0.683021	0.592687
ENSMUST00000130804	2.55251	4.32763	4.19782	5.14212	6.48349
ENSMUST00000130836	3.51721	5.90262	6.61951	10.6399	7.7551
ENSMUST00000130846	1.21086	2.44892	3.23067	2.88603	1.74513
ENSMUST00000130848	1.33002	0.808903	1.20909	1.17317	0.719691
ENSMUST00000130864	5.5088	2.42671	2.99167	7.12394	6.78767
ENSMUST00000130867	4.57472	7.95818	5.61487	8.93058	10.0741
ENSMUST00000130876	4.14958	3.59962	1.98527	13.8798	14.6071
ENSMUST00000130886	1.22249	0.979408	1.0433	0.810423	0.319863
ENSMUST00000130927	4.10377	6.97322	4.19255	9.95865	10.4347
ENSMUST00000130934	0.823222	0.970684	1.40064	0.721949	0.399828
ENSMUST00000130995	6.46068	10.756	11.443	27.3226	23.0928
ENSMUST00000130996	0.991047	1.09202	1.04565	0.721949	0.799657
ENSMUST00000131039	3.14358	3.49811	2.7099	5.22175	5.67286
ENSMUST00000131051	1.21466	1.47189	0.836518	0.946674	1.01133
ENSMUST00000131058	1.54414	2.02147	1.5424	3.06828	2.37075
ENSMUST00000131119	3.94829	4.08496	2.09012	7.66363	9.59118
ENSMUST00000131148	0.562583	0.840625	0.537762	0.270731	0.159931
ENSMUST00000131151	2.35691	1.17291	1.2249	1.03338	1.57579
ENSMUST00000131159	1.31127	0.808903	0.866394	0.721949	1.27945
ENSMUST00000131172	5.30371	10.71	8.57314	16.5287	17.975
ENSMUST00000131175	6.93425	12.7244	10.6	23.1431	23.5554
ENSMUST00000131177	4.35657	8.04621	5.9722	9.73924	13.0172
ENSMUST00000131257	3.50012	3.04449	1.61329	5.14212	6.06171
ENSMUST00000131286	2.24962	1.17291	0.998784	1.71463	1.91761
ENSMUST00000131312	0.942385	0.408417	0.594584	0	0.159931
ENSMUST00000131336	2.12595	2.55518	2.94246	2.71439	2.90072
ENSMUST00000131359	3.81108	4.89307	4.5288	7.75565	8.62845
ENSMUST00000131390	2.43216	6.67345	4.6606	4.32993	4.4671
ENSMUST00000131408	3.0999	4.24674	4.33197	6.32236	8.93734
ENSMUST00000131412	3.59103	7.11756	6.39339	9.91796	10.4724
ENSMUST00000131428	1.88548	1.19908	1.35319	5.19343	8.08124
ENSMUST00000131450	4.42874	1.21336	2.20377	2.25432	3.67842
ENSMUST00000131464	4.14555	1.53692	1.30398	1.08292	1.27788
ENSMUST00000131467	1.07698	0.528959	0.597513	0.451218	0.399828
ENSMUST00000131471	3.10394	6.67028	4.48135	6.77004	7.43054
ENSMUST00000131478	0.508461	0.323561	0.5073	0.0902437	0
ENSMUST00000131487	2.89006	4.00407	2.51951	6.85321	8.70371
ENSMUST00000131494	0.771237	1.08012	0.746891	0.721949	0.639725
ENSMUST00000131511	1.93035	1.13246	0.993512	1.62262	1.35942
ENSMUST00000131535	1.00576	1.29425	1.26474	4.3317	2.838
ENSMUST00000131545	2.89789	4.00328	5.37762	5.14035	6.23732
ENSMUST00000131556	3.77642	5.0152	2.0913	9.11107	12.0654
ENSMUST00000131586	3.38879	1.95485	0.925559	2.8878	4.02023
ENSMUST00000131607	3.48018	1.13167	1.49437	2.15877	2.7988
ENSMUST00000131653	1.1622	0.849349	0.90037	0.725488	1.03642
ENSMUST00000131663	1.21015	0.849349	1.28114	0.990911	0.719691
ENSMUST00000131684	1.22249	1.17291	1.16515	1.35365	0.55976
ENSMUST00000131701	6.90173	14.9766	11.9801	24.7232	27.4078
ENSMUST00000131716	1.71054	1.73914	2.05908	3.33902	2.12458
ENSMUST00000131732	1.33667	1.57736	1.88217	2.82233	2.87876
ENSMUST00000131738	3.05884	2.97787	2.83819	10.3373	13.1834
ENSMUST00000131751	2.29804	1.62574	1.52834	1.99598	2.7988
ENSMUST00000131754	1.01027	0.888208	0.68714	0.721949	1.59931
ENSMUST00000131770	1.28231	1.94137	2.4498	1.98359	1.66674
ENSMUST00000131788	5.0274	7.79085	8.66394	15.5998	15.1825
ENSMUST00000131830	1.11781	1.05157	1.25478	1.80487	0.719691
ENSMUST00000131854	8.87717	10.3207	9.93512	22.0053	23.5021
ENSMUST00000131855	2.99498	2.08412	1.84233	7.43714	7.9558
ENSMUST00000131884	1.16077	1.17132	1.19503	0.810423	0.832584
ENSMUST00000131919	3.21076	2.49253	2.39532	10.2453	11.5621
ENSMUST00000131950	0.665841	0.364007	0.627389	1.98536	1.75924
ENSMUST00000132025	3.96277	5.78049	5.37762	12.2661	13.1802
ENSMUST00000132055	1.71338	4.44897	3.96819	3.61859	1.59931
ENSMUST00000132064	4.16881	1.33469	0.926145	2.25255	3.27859
ENSMUST00000132066	2.45566	1.53692	2.26938	1.98536	2.39897
ENSMUST00000132081	2.51762	4.5703	4.1533	4.86785	6.58698
ENSMUST00000132087	4.99417	1.30773	1.2249	2.25609	2.47894
ENSMUST00000132100	1.43898	0.849349	1.84995	2.2207	1.32806
ENSMUST00000132110	2.56699	1.10074	1.76266	1.32888	2.02109
ENSMUST00000132118	5.60945	12.0114	7.22991	14.5168	14.5412
ENSMUST00000132141	7.583	4.28005	4.21598	8.25641	10.7421
ENSMUST00000132158	5.27759	11.074	4.31088	16.5712	18.3858
ENSMUST00000132188	7.11347	6.21904	6.28677	12.3351	16.2973
ENSMUST00000132189	1.22653	1.13167	1.2249	0.99268	0.719691
ENSMUST00000132207	0.799959	0.930239	0.657264	0.502533	0.749482
ENSMUST00000132222	2.60877	1.95961	2.07958	3.79377	4.00299
ENSMUST00000132228	3.32351	2.95091	2.61148	7.44068	6.34551
ENSMUST00000132252	3.04174	1.94771	1.17921	2.97627	4.39654
ENSMUST00000132257	0.942148	0.606678	0.47801	1.35365	0.959588
ENSMUST00000132289	5.2465	3.43784	2.95769	3.96718	8.56887
ENSMUST00000132291	3.61311	1.07537	1.287	2.0756	2.15751
ENSMUST00000132336	4.39123	9.75601	7.26096	11.8202	11.5888
ENSMUST00000132370	5.0198	2.70745	2.24067	1.89512	11.4288
ENSMUST00000132401	3.55566	4.36808	2.65893	6.76651	7.5105
ENSMUST00000132435	4.12513	4.5703	3.29687	7.84412	8.13925
ENSMUST00000132440	4.52108	1.91361	2.98757	5.59511	4.4185
ENSMUST00000132450	1.3699	0.808903	1.24248	0.721949	0.799657
ENSMUST00000132495	1.31934	1.75976	0.985897	1.53414	0.719691
ENSMUST00000132507	2.84425	3.92318	4.21598	5.85699	6.79395
ENSMUST00000132522	1.97284	1.01113	0.746891	0.902437	2.07911
ENSMUST00000132551	5.61609	4.7075	4.09296	9.91972	12.1469
ENSMUST00000132567	1.45156	3.03339	3.07075	1.08292	1.59931
ENSMUST00000132585	5.1176	8.24844	7.64231	9.72685	11.2673
ENSMUST00000132612	3.68029	3.13252	1.75798	7.15933	8.85267
ENSMUST00000132615	1.06345	0.873933	1.13527	1.57307	0.799657
ENSMUST00000132625	2.83119	5.48151	3.0028	4.14767	5.03627
ENSMUST00000132641	1.01526	1.01113	1.37428	0.99268	0.319863
ENSMUST00000132647	0.795449	1.21336	1.67479	0.541462	0.239897
ENSMUST00000132699	5.61538	5.47041	4.89961	14.5115	15.5086
ENSMUST00000132793	1.23365	0.63602	1.07552	1.12716	0.639725
ENSMUST00000132795	2.67595	1.98181	1.29168	3.69645	7.34743
ENSMUST00000132809	0.998881	0.444897	0.776767	0.270731	0.479794
ENSMUST00000132817	4.44179	9.2215	5.28799	13.4622	17.5595
ENSMUST00000132833	1.01692	0.807317	1.67304	1.10593	0.879622
ENSMUST00000132845	0.77456	0.687568	0.449306	0.270731	0.0799657
ENSMUST00000132847	4.16667	2.51077	2.50955	2.97627	4.31658
ENSMUST00000132873	1.45844	0.687568	0.866394	1.07938	0.959588
ENSMUST00000132890	1.93723	1.02065	1.15285	1.64031	1.14774
